image_uid,caption_number,keyword,lemma
3091369572,2,guitar,guitar
3091369572,3,guitars,guitar
3091369572,4,guitars,guitar
3093325656,3,suit,suit
3093325656,4,suit,suit
3093747503,0,cars,car
3093747503,2,car,car
3094034072,0,basketball,basketball
3094034072,1,basketball,basketball
3094034072,2,basketball,basketball
3094034072,3,basketball,basketball
3094034072,4,basketball,basketball
3094173565,0,guitar,guitar
3094173565,1,guitar,guitar
3094173565,2,guitar,guitar
3094173565,4,guitar,guitar
3094819562,0,guitar,guitar
3094819562,1,guitar,guitar
3094819562,2,guitar,guitar
3094819562,3,guitar,guitar
3094819562,4,guitar,guitar
3096201601,0,cars,car
3096201601,1,cars,car
3097969438,0,benches,bench
3097969438,1,benches,bench
3097969438,3,benches,bench
309954193,0,suit,suit
309954193,2,suit,suit
310030981,1,asian,asian
310030981,2,asian,asian
310030981,4,asian,asian
3102705810,0,horse,horse
3102705810,1,horse,horse
3102705810,2,horse,horse
3102705810,3,horse,horse
3102705810,4,horse,horse
310277258,3,suit,suit
310277258,4,suit,suit
3104220866,0,ground,ground
3104220866,1,ground,ground
3104220866,2,ground,ground
3104831222,0,horse,horse
3104831222,1,horse,horse
3104831222,2,horse,horse
3104831222,3,horse,horse
3104831222,4,horse,horse
3105004381,0,car,car
3105004381,1,car,car
3105004381,3,car,car
3105004381,4,car,car
3108542351,0,bench,bench
3108542351,0,guitar,guitar
3108542351,1,guitar,guitar
3108542351,2,guitar,guitar
3108542351,2,bench,bench
3108542351,2,bench,bench
3108542351,3,guitar,guitar
3108542351,3,bench,bench
3108542351,4,guitar,guitar
311104290,0,floor,floor
311104290,1,floor,floor
3111961344,2,asian,asian
3111961344,3,asian,asian
3112573472,0,hair,hair
3112573472,1,hair,hair
3116412402,1,dancing,dance
3116412402,2,dancing,dance
3116412402,3,dancing,dance
3116412402,4,dances,dance
3119988763,0,suit,suit
3119988763,1,suit,suit
3121387465,1,purple,purple
3121387465,2,purple,purple
3123651135,1,asian,asian
3123651135,4,asian,asian
3127239711,1,cars,car
3127239711,2,car,car
3127793607,0,fire,fire
3127793607,1,fire,fire
3127793607,2,fire,fire
3127793607,4,fire,fire
31292211,0,purple,purple
31292211,1,purple,purple
3129514177,1,purple,purple
3129514177,1,car,car
3129514177,2,car,car
3129514177,3,purple,purple
3129514177,4,purple,purple
3131386286,0,path,path
3131386286,1,path,path
3131386286,3,path,path
3134768532,0,asian,asian
3134768532,1,asian,asian
3135317718,0,asian,asian
3135317718,1,asian,asian
313542438,0,asian,asian
313542438,1,asian,asian
313542438,1,asian,asian
313542438,3,asians,asian
3136437458,1,sled,sled
3136437458,3,sledding,sled
3136437458,4,sledding,sled
3139287876,1,dance,dance
3139287876,2,dancing,dance
3139287876,3,dance,dance
3139287876,4,dancing,dance
3139803996,0,throws,throw
3139803996,1,throws,throw
3139803996,2,throws,throw
3139803996,3,throws,throw
3139803996,4,throwing,throw
3142787646,0,thrown,throw
3142787646,1,throw,throw
3143754462,0,ground,ground
3143754462,2,ground,ground
3143754462,3,ground,ground
314454989,0,guitar,guitar
314454989,2,guitar,guitar
314454989,3,guitar,guitar
314454989,4,guitar,guitar
3146533782,1,dance,dance
3146533782,2,dance,dance
3146533782,4,dancing,dance
3147567086,0,boat,boat
3147567086,1,boat,boat
3147567086,2,boat,boat
3147567086,3,boat,boat
3152052954,0,guitar,guitar
3152052954,1,guitar,guitar
3152052954,2,guitar,guitar
3152052954,3,guitar,guitar
3152052954,3,guitar,guitar
3153069448,0,ground,ground
3153069448,3,ground,ground
3155601377,1,floor,floor
3155601377,4,floor,floor
3155630117,0,floor,floor
3155630117,4,floor,floor
3156379613,1,floor,floor
3156379613,4,floor,floor
3158933877,1,suit,suit
3158933877,2,suit,suit
3158933877,3,suit,suit
3161752000,0,boats,boat
3161752000,2,boat,boat
3161752000,3,boats,boat
3162399420,0,floor,floor
3162399420,1,floor,floor
3162399420,3,floor,floor
3162940296,1,asian,asian
3162940296,2,asian,asian
3162940296,2,thrown,throw
3162940296,4,thrown,throw
3162940296,4,asian,asian
3163018251,0,hair,hair
3163018251,1,hair,hair
3164195421,0,hill,hill
3164195421,2,hill,hill
3164506129,1,bench,bench
3164506129,3,bench,bench
316715385,0,cars,car
316715385,1,cars,car
3169168282,0,floor,floor
3169168282,4,floor,floor
3169213620,0,floor,floor
3169213620,1,floor,floor
3170074597,0,bench,bench
3170074597,1,bench,bench
3170074597,2,bench,bench
3170074597,3,asian,asian
3170074597,3,bench,bench
3170074597,4,asian,asian
3170074597,4,bench,bench
3171020648,2,hair,hair
3171020648,3,hair,hair
3171402701,0,hair,hair
3171402701,2,hair,hair
3171506111,1,dancing,dance
3171506111,2,dancing,dance
3171506111,3,dancing,dance
3171506111,4,dance,dance
3171609109,0,basketball,basketball
3171609109,1,basketball,basketball
3171609109,3,basketball,basketball
3172334780,1,dance,dance
3172334780,2,dancing,dance
3172334780,3,dancing,dance
3172334780,4,dance,dance
3173690688,0,cliff,cliff
3173690688,2,cliff,cliff
3174771296,0,boat,boat
3174771296,1,boat,boat
3174771296,1,boat,boat
3174771296,3,boat,boat
3174771296,4,boats,boat
3175923463,2,asian,asian
3175923463,2,asian,asian
3175923463,3,asian,asian
3175923463,4,asians,asian
3176998867,0,snowboarding,snowboard
3176998867,3,snowboarding,snowboard
3176998867,4,snowboard,snowboard
3177282493,0,horses,horse
3177282493,0,horses,horse
3177282493,1,horses,horse
3177282493,2,horse,horse
3178357056,0,throws,throw
3178357056,1,throws,throw
3178357056,3,throwing,throw
3178357056,4,throwing,throw
3179231812,0,sled,sled
3179231812,4,sled,sled
3179296090,2,guitar,guitar
3179296090,3,suit,suit
3179296090,3,guitar,guitar
3179296090,4,suit,suit
3179296090,4,guitar,guitar
318174019,1,hair,hair
318174019,2,hair,hair
3182490419,1,cars,car
3182490419,2,cars,car
3182490419,3,car,car
3182495095,1,suit,suit
3182495095,3,suit,suit
3182495095,4,suit,suit
3182509597,2,boat,boat
3182509597,3,boat,boat
318309199,1,asian,asian
318309199,2,asian,asian
318309199,3,asian,asian
3183354360,2,ground,ground
3183354360,3,ground,ground
3183528123,0,asian,asian
3183528123,2,asian,asian
3185815131,2,guitar,guitar
3185815131,3,guitar,guitar
3185860969,0,guitar,guitar
3185860969,1,guitar,guitar
3185860969,2,guitar,guitar
3185860969,3,guitar,guitar
3185860969,4,guitar,guitar
3186265813,0,sled,sled
3186265813,1,sledding,sled
3186265813,3,sledding,sled
3186338070,0,snowboarding,snowboard
3186338070,4,snowboarding,snowboard
3186685756,0,guitar,guitar
3186685756,1,guitar,guitar
3186685756,2,guitar,guitar
3186685756,4,guitar,guitar
3187105570,0,hill,hill
3187105570,0,sled,sled
3187105570,1,sled,sled
3187105570,4,hill,hill
3188507526,0,dancing,dance
3188507526,0,guitar,guitar
3188507526,1,dance,dance
3188507526,1,dance,dance
3188507526,1,floor,floor
3188507526,1,guitar,guitar
3188507526,2,guitar,guitar
3188507526,2,dance,dance
3188507526,2,dance,dance
3188507526,2,floor,floor
3188507526,3,dancing,dance
3188507526,4,dancing,dance
3188587858,0,ground,ground
3188587858,1,ground,ground
319076839,0,dancing,dance
319076839,1,dancing,dance
319076839,2,dance,dance
319076839,4,dancing,dance
3191169746,1,cliff,cliff
3191169746,4,cliff,cliff
3191828851,0,bench,bench
3191828851,1,bench,bench
3191828851,3,bench,bench
31919019,0,boat,boat
31919019,1,boats,boat
31919019,2,boats,boat
3193022401,0,dance,dance
3193022401,0,floor,floor
3193022401,0,floor,floor
3193022401,1,dance,dance
3193022401,1,dancing,dance
3193022401,1,dance,dance
3193022401,1,floor,floor
3193022401,3,dance,dance
3193022401,4,dance,dance
3193029429,0,dance,dance
3193029429,0,dance,dance
3193029429,2,dance,dance
3193671682,2,fire,fire
3193671682,4,fire,fire
3195320645,2,sand,sand
3195320645,4,sand,sand
3197194113,0,vest,vest
3197194113,1,vest,vest
3197194113,2,vest,vest
3197391293,1,bench,bench
3197391293,3,bench,bench
319821310,0,boat,boat
319821310,0,boats,boat
319821310,1,boat,boat
319821310,2,boat,boat
319821310,2,boat,boat
319821310,3,boat,boat
319821310,3,boat,boat
319821310,4,boat,boat
3201637996,0,vest,vest
3201637996,2,vest,vest
320199844,1,guitar,guitar
320199844,2,guitar,guitar
320199844,4,guitar,guitar
3202937657,2,asian,asian
3202937657,4,asian,asian
3203288070,0,dancing,dance
3203288070,1,dancing,dance
3203288070,2,dances,dance
3203288070,3,dancing,dance
3203288070,4,dancing,dance
3203897487,0,vest,vest
3203897487,4,vest,vest
3205008852,0,horses,horse
3205008852,1,horses,horse
3205008852,4,horses,horse
3205010608,0,horses,horse
3205010608,1,horses,horse
3205010608,2,horses,horse
3205010608,3,horse,horse
3205010608,4,horse,horse
3205247535,0,basketball,basketball
3205247535,1,basketball,basketball
3205247535,2,basketball,basketball
3205247535,3,basketball,basketball
3205248615,0,basketball,basketball
3205248615,0,dance,dance
3205248615,1,dance,dance
3205248615,1,basketball,basketball
3205248615,2,dancing,dance
3205248615,3,dance,dance
3205248615,4,dancing,dance
3205248615,4,basketball,basketball
3205887140,0,hair,hair
3205887140,1,hair,hair
3205889772,0,hair,hair
3205889772,1,hair,hair
3205957766,0,suit,suit
3205957766,1,suit,suit
3207420792,1,hills,hill
3207420792,4,hill,hill
3208777442,0,boats,boat
3208777442,1,boats,boat
3210944038,0,sled,sled
3210944038,1,purple,purple
3210944038,1,sled,sled
3210944038,2,purple,purple
3210944038,2,sled,sled
3213166356,0,purple,purple
3213166356,2,purple,purple
3213166356,3,purple,purple
3213166356,4,purple,purple
3213398742,1,horse,horse
3213398742,4,horse,horse
3214576889,0,ropes,rope
3214576889,2,rope,rope
3216617156,0,floor,floor
3216617156,2,floor,floor
3216617156,4,floor,floor
3216866097,0,dancing,dance
3216866097,1,dances,dance
3216866097,3,dance,dance
3216866097,4,dancing,dance
3217789209,0,splashing,splash
3217789209,2,splashing,splash
3218534409,1,horses,horse
3218534409,3,horses,horse
3219905138,2,dance,dance
3219905138,3,dance,dance
3220350893,0,guitar,guitar
3220350893,1,guitar,guitar
3220350893,2,guitar,guitar
3220350893,3,guitar,guitar
3220350893,4,guitar,guitar
3220767301,1,hair,hair
3220767301,2,hair,hair
3221769307,1,purple,purple
3221769307,2,purple,purple
3223318401,1,purple,purple
3223318401,3,purple,purple
3223459435,0,vest,vest
3223459435,1,vest,vest
3224375029,1,asian,asian
3224375029,3,asian,asian
322516292,0,guitar,guitar
322516292,2,guitar,guitar
322811355,2,asian,asian
322811355,4,asian,asian
3232013957,1,bench,bench
3232013957,3,bench,bench
3232734391,0,guitar,guitar
3232734391,0,dance,dance
3232734391,2,guitars,guitar
3232734391,2,dancing,dance
3232802293,0,guitar,guitar
3232802293,1,guitar,guitar
3232802293,2,guitar,guitar
3233596490,0,purple,purple
3233596490,1,purple,purple
3233683038,0,purple,purple
3233683038,0,guitar,guitar
3233683038,1,guitar,guitar
3233683038,3,purple,purple
3233683038,3,guitar,guitar
3233683038,4,guitar,guitar
3235857773,0,car,car
3235857773,0,fire,fire
3235857773,0,fire,fire
3235857773,1,car,car
3235857773,1,fire,fire
3235857773,2,car,car
3235857773,2,fire,fire
3235857773,3,fire,fire
3235857773,4,car,car
3235857773,4,car,car
3239142107,0,hair,hair
3239142107,1,hair,hair
3239709584,1,cars,car
3239709584,2,cars,car
3239795548,1,hair,hair
3239795548,3,hair,hair
3246505968,1,asian,asian
3246505968,2,asian,asian
32473949,0,car,car
32473949,0,car,car
32473949,1,car,car
32473949,2,car,car
32473949,2,car,car
32473949,3,car,car
32473949,4,car,car
3247865401,0,ground,ground
3247865401,1,ground,ground
3248040357,1,snowboard,snowboard
3248040357,3,snowboard,snowboard
3249723543,1,car,car
3249723543,3,car,car
3249723543,4,car,car
3253257881,1,path,path
3253257881,4,path,path
325470375,1,car,car
325470375,2,car,car
3255486615,0,car,car
3255486615,1,car,car
3255486615,2,car,car
3255486615,3,car,car
3255486615,4,car,car
3255539705,0,sled,sled
3255539705,1,sled,sled
3255539705,1,hill,hill
3255539705,2,sled,sled
3255539705,3,hill,hill
3255539705,3,sled,sled
3255539705,4,sledding,sled
3255539705,4,hill,hill
3256043113,0,hair,hair
3256043113,2,hair,hair
3258844689,0,guitar,guitar
3258844689,1,guitar,guitar
3258844689,2,guitar,guitar
3258844689,3,guitar,guitar
3258844689,4,guitar,guitar
3259330901,0,guitar,guitar
3259330901,1,guitar,guitar
3259330901,2,guitar,guitar
3259330901,3,guitar,guitar
3259330901,4,guitar,guitar
3261591334,0,asian,asian
3261591334,1,asian,asian
3261591334,4,asian,asian
32627994,0,basketballs,basketball
32627994,1,basketballs,basketball
32627994,2,basketballs,basketball
32627994,4,basketballs,basketball
32628083,0,basketballs,basketball
32628083,0,basketball,basketball
32628083,1,basketballs,basketball
32628083,2,basketballs,basketball
32628083,3,basketballs,basketball
32628083,4,basketballs,basketball
3262845042,0,sled,sled
3262845042,1,sled,sled
3262845042,2,sled,sled
3262845042,3,sled,sled
3263182360,1,suit,suit
3263182360,3,suit,suit
3267860015,0,purple,purple
3267860015,4,purple,purple
3268727984,0,floor,floor
3268727984,1,floors,floor
3268727984,2,floor,floor
3268727984,3,floor,floor
3268727984,4,floor,floor
3269661567,0,guitar,guitar
3269661567,2,guitar,guitar
3269934581,1,ground,ground
3269934581,4,ground,ground
3270010926,0,rope,rope
3270010926,1,rope,rope
3270010926,3,rope,rope
3270010926,4,rope,rope
327142149,2,floor,floor
327142149,4,floor,floor
3272008494,0,car,car
3272008494,1,car,car
3272008494,3,car,car
3272621068,0,dancing,dance
3273585735,0,dancing,dance
3273585735,1,dance,dance
3273585735,2,dance,dance
3273585735,2,dancing,dance
3273585735,3,dance,dance
3273757324,0,bench,bench
3273757324,1,bench,bench
3273757324,2,bench,bench
3273757324,3,bench,bench
3273757324,4,bench,bench
3278589474,2,bird,bird
3278589474,3,bird,bird
32786617,0,boat,boat
32786617,0,guitar,guitar
32786617,1,guitar,guitar
32786617,1,boat,boat
32786617,2,guitar,guitar
32786617,2,boat,boat
32786617,3,guitar,guitar
32786617,3,boat,boat
32786617,4,guitar,guitar
32786617,4,boat,boat
3279150949,0,asian,asian
3279150949,2,asian,asian
3281225560,3,sand,sand
3281225560,4,sand,sand
3281610068,0,suit,suit
3281610068,2,suit,suit
3283021089,1,purple,purple
3283021089,2,purple,purple
3283651160,0,floor,floor
3283651160,1,floor,floor
3283651160,4,floor,floor
3283784058,2,hill,hill
3283784058,3,hill,hill
3287383259,0,hair,hair
3287383259,1,hair,hair
3287383259,2,hair,hair
3287383259,3,hair,hair
3287383259,4,hair,hair
3287760645,0,roping,rope
3287760645,1,rope,rope
3287760645,2,rope,rope
3287760645,3,rope,rope
3287760645,4,roping,rope
3288203502,0,hair,hair
3288203502,0,hair,hair
3288203502,1,hair,hair
3288203502,1,hair,hair
3288203502,3,hair,hair
3288203502,4,hair,hair
3288912340,0,boat,boat
3288912340,2,boat,boat
3288912340,3,boat,boat
3291515826,0,vests,vest
3291515826,1,vest,vest
3291515826,1,vest,vest
3291515826,3,vests,vest
3291515826,4,vests,vest
3292176342,0,car,car
3292176342,1,fire,fire
3292176342,1,car,car
3292176342,2,fire,fire
3292176342,3,fire,fire
3292176342,3,car,car
3292176342,4,fire,fire
3293633594,1,dance,dance
3293633594,3,dancing,dance
3293633594,4,dancing,dance
3293974034,1,floor,floor
3293974034,2,floor,floor
3298106624,0,horse,horse
3298106624,1,horse,horse
3298457064,0,horses,horse
3298457064,0,horse,horse
3298457064,3,horses,horse
3298547199,1,basketball,basketball
3298547199,4,basketball,basketball
3298908252,3,birds,bird
3298908252,4,birds,bird
3299408000,2,hair,hair
3299408000,3,hair,hair
3299408000,4,hair,hair
3299820653,2,suit,suit
3299820653,4,suits,suit
3302667658,0,boat,boat
3302667658,3,boat,boat
3302667658,4,boat,boat
3307810562,0,suit,suit
3307810562,1,suit,suit
3307810562,3,suit,suit
3307810562,4,suit,suit
331152609,0,boat,boat
331152609,2,boat,boat
3312455265,0,guitar,guitar
3312455265,1,guitar,guitar
3312455265,1,guitar,guitar
3312455265,2,guitar,guitar
3312455265,3,guitar,guitar
3312455265,4,guitar,guitar
331597537,0,sand,sand
331597537,4,sand,sand
3316314002,0,asian,asian
3316314002,2,asian,asian
3321209919,0,ground,ground
3321209919,2,ground,ground
332124056,0,floor,floor
332124056,1,floor,floor
332124056,3,floor,floor
3321715926,0,asian,asian
3321715926,1,asian,asian
3321832766,0,asian,asian
3321832766,2,asian,asian
3324049172,1,asian,asian
3324049172,4,asian,asian
3324957208,0,dance,dance
3324957208,1,dance,dance
3324957208,3,dance,dance
3324957208,4,dance,dance
3325584169,0,car,car
3325584169,1,car,car
3325584169,2,car,car
3325584169,3,car,car
3325584169,4,car,car
3328204532,1,asians,asian
3328204532,2,asian,asian
3328204532,3,asians,asian
3328204532,4,asian,asian
3329120776,0,ground,ground
3329120776,2,ground,ground
3330218126,0,asian,asian
3330218126,1,asian,asian
3331135046,0,floor,floor
3331135046,1,floor,floor
3332642370,0,dancing,dance
3332642370,1,dancing,dance
3332642370,2,dances,dance
3332642370,4,dancing,dance
3332642370,4,dance,dance
3333860706,0,cliff,cliff
3333860706,2,cliffs,cliff
3335035034,0,guitars,guitar
3335035034,1,guitar,guitar
3335035034,2,guitars,guitar
3335035034,3,guitar,guitar
3335035034,4,guitars,guitar
3335985175,0,dance,dance
3335985175,1,dancing,dance
3337695238,0,dance,dance
3337695238,1,dancing,dance
3337695238,2,dance,dance
3337695238,3,dancing,dance
3337695238,4,dancing,dance
3338082262,2,fire,fire
3338082262,4,fire,fire
3338120273,0,hair,hair
3338120273,1,hair,hair
334052203,0,boat,boat
334052203,0,boat,boat
334052203,1,boat,boat
334052203,1,boat,boat
334052203,2,boat,boat
334052203,3,boat,boat
