image_uid,caption_number,keyword,lemma
3706653103_e777a825e4,4,beach,beach
3710674892_857b8056f7,1,boy,boy
3710674892_857b8056f7,1,wearing,wear
3710674892_857b8056f7,1,life,life
3710674892_857b8056f7,1,jacket,jacket
3710674892_857b8056f7,1,apple,apple
3710674892_857b8056f7,1,mouth,mouth
3726730085_2468ee9220,2,man,man
3726730085_2468ee9220,2,young,young
3726730085_2468ee9220,2,child,child
382701159_f98c1988cd,3,man,man
382701159_f98c1988cd,3,fishing,fish
382701159_f98c1988cd,3,waves,wave
391723162_3bdeb7ea33,0,black,black
391723162_3bdeb7ea33,0,dog,dog
391723162_3bdeb7ea33,0,digging,dig
391723162_3bdeb7ea33,0,snow,snow
392976422_c8d0514bc3,4,boy,boy
392976422_c8d0514bc3,4,striped,striped
392976422_c8d0514bc3,4,walking,walk
392976422_c8d0514bc3,4,ledge,ledge
394463341_5311c53783,4,dog,dog
394463341_5311c53783,4,red,red
394463341_5311c53783,4,leash,leash
394463341_5311c53783,4,wall,wall
404702274_fa8b3fe378,4,white,white
404702274_fa8b3fe378,4,brown,brown
404702274_fa8b3fe378,4,dog,dog
404702274_fa8b3fe378,4,leaps,leap
404702274_fa8b3fe378,4,air,air
404702274_fa8b3fe378,4,snow,snow
424869823_7aec015d87,2,girls,girl
424869823_7aec015d87,2,rainbow,rainbow
446514680_ff5ca15ece,2,brown,brown
446514680_ff5ca15ece,2,dogs,dog
446514680_ff5ca15ece,2,wearing,wear
446514680_ff5ca15ece,2,red,red
446514680_ff5ca15ece,2,collars,collar
446514680_ff5ca15ece,2,field,field
454691853_cc1e0fa6a1,4,dog,dog
454691853_cc1e0fa6a1,4,walking,walk
454691853_cc1e0fa6a1,4,mouth,mouth
457875937_982588d918,4,dogs,dog
457875937_982588d918,4,run,run
457875937_982588d918,4,grass,grass
458183774_afe65abf67,3,dog,dog
458183774_afe65abf67,3,rolling,roll
458183774_afe65abf67,3,green,green
462198798_89e2df0358,2,black,black
462198798_89e2df0358,2,dog,dog
462198798_89e2df0358,2,walking,walk
475778645_65b7343c47,3,boy,boy
475778645_65b7343c47,3,climbing,climb
475778645_65b7343c47,3,white,white
475778645_65b7343c47,3,rock,rock
475778645_65b7343c47,3,wall,wall
475816542_f5c2736815,3,black,black
475816542_f5c2736815,3,dog,dog
475816542_f5c2736815,3,yellow,yellow
475816542_f5c2736815,3,dog,dog
475816542_f5c2736815,3,soccer,soccer
475816542_f5c2736815,3,ball,ball
47870024_73a4481f7d,3,scooter,scooter
485738889_c2a00876a6,2,small,small
485738889_c2a00876a6,2,girl,girl
485738889_c2a00876a6,2,swimming,swimming
485738889_c2a00876a6,2,pool,pool
501684722_0f20c4e704,3,girls,girl
507758961_e63ca126cc,4,child,child
507758961_e63ca126cc,4,grass,grass
507758961_e63ca126cc,4,wearing,wear
507758961_e63ca126cc,4,blue,blue
507758961_e63ca126cc,4,goggles,goggle
507758961_e63ca126cc,4,head,head
513269597_c38308feaf,3,furry,furry
513269597_c38308feaf,3,black,black
513269597_c38308feaf,3,dog,dog
513269597_c38308feaf,3,carrying,carry
513269597_c38308feaf,3,mouth,mouth
523249012_a0a25f487e,1,man,man
523249012_a0a25f487e,1,sits,sit
523249012_a0a25f487e,1,rocks,rock
523249012_a0a25f487e,1,chair,chair
533602654_9edc74385d,1,children,child
533602654_9edc74385d,1,lie,lie
533602654_9edc74385d,1,beneath,beneath
533602654_9edc74385d,1,sculpture,sculpture
533602654_9edc74385d,2,children,child
533602654_9edc74385d,2,lay,lie
549887636_0ea5ae4739,2,man,man
549887636_0ea5ae4739,2,traffic,traffic
549887636_0ea5ae4739,2,road,road
549887636_0ea5ae4739,2,crossing,crossing
551403320_dfdcf9fc3b,1,woman,woman
551403320_dfdcf9fc3b,1,crossing,cross
551403320_dfdcf9fc3b,1,bridge,bridge
557721978_dfde31bc02,0,girl,girl
557721978_dfde31bc02,0,jumping,jump
557721978_dfde31bc02,0,puddle,puddle
582899605_d96f9201f1,0,woman,woman
582899605_d96f9201f1,0,holds,hold
582899605_d96f9201f1,0,children,child
610590753_cd69ce081a,3,animal,animal
752052256_243d111bf0,2,older,old
752052256_243d111bf0,2,watch,watch
752052256_243d111bf0,2,boy,boy
752052256_243d111bf0,2,squirted,squirt
798343627_7492fe0c12,3,girl,girl
798343627_7492fe0c12,3,wearing,wear
798343627_7492fe0c12,3,orange,orange
798343627_7492fe0c12,3,shirt,shirt
798343627_7492fe0c12,3,glasses,glass
798343627_7492fe0c12,3,blowing,blow
798343627_7492fe0c12,3,huge,huge
798343627_7492fe0c12,3,bubble,bubble
859620561_de417cac1e,4,black,black
859620561_de417cac1e,4,dog,dog
859620561_de417cac1e,4,jumping,jump
862054277_34b5a6f401,4,girl,girl
862054277_34b5a6f401,4,arms,arm
862054277_34b5a6f401,4,crossed,cross
862054277_34b5a6f401,4,grass,grass
934375844_dd149fed18,4,small,small
934375844_dd149fed18,4,boy,boy
934375844_dd149fed18,4,wearing,wear
934375844_dd149fed18,4,sitting,sit
934375844_dd149fed18,4,bed,bed
95734035_84732a92c1,2,men,man
95734035_84732a92c1,2,bicycles,bicycle
95734035_84732a92c1,2,road,road
95734038_2ab5783da7,3,man,man
95734038_2ab5783da7,3,bike,bike
95734038_2ab5783da7,3,rocky,rocky
95734038_2ab5783da7,3,trail,trail
95734038_2ab5783da7,3,lake,lake
1015584366_dfcec3c85a,4,black,black
1015584366_dfcec3c85a,4,dog,dog
1015584366_dfcec3c85a,4,jumped,jump
1015584366_dfcec3c85a,4,tree,tree
1026685415_0431cbf574,0,black,black
1026685415_0431cbf574,0,dog,dog
1026685415_0431cbf574,0,carries,carry
1026685415_0431cbf574,0,green,green
1026685415_0431cbf574,0,mouth,mouth
1026685415_0431cbf574,0,grass,grass
1057089366_ca83da0877,1,jumps,jump
1057089366_ca83da0877,1,high,high
1057089366_ca83da0877,1,diving,diving
1057089366_ca83da0877,1,board,board
1057089366_ca83da0877,1,pool,pool
1057210460_09c6f4c6c1,3,man,man
1057210460_09c6f4c6c1,3,stands,stand
1075716537_62105738b4,4,young,young
1075716537_62105738b4,4,boy,boy
1075716537_62105738b4,4,race,race
1075867198_27ca2e7efe,1,man,man
1075867198_27ca2e7efe,1,shorts,short
1075867198_27ca2e7efe,1,black,black
1075867198_27ca2e7efe,1,dogs,dog
1075867198_27ca2e7efe,1,beach,beach
1082252566_8c79beef93,2,large,large
1082252566_8c79beef93,2,dog,dog
1082252566_8c79beef93,2,stands,stand
1082252566_8c79beef93,2,smaller,small
1082252566_8c79beef93,2,dogs,dog
109738763_90541ef30d,3,rider,rider
109738763_90541ef30d,3,jumps,jump
109738763_90541ef30d,3,snowmobile,snowmobile
1119418776_58e4b93eac,4,dog,dog
1119418776_58e4b93eac,4,mouth,mouth
1119418776_58e4b93eac,4,open,open
1119418776_58e4b93eac,4,running,run
1119418776_58e4b93eac,4,field,field
1163282319_b729b24c46,0,girl,girl
1163282319_b729b24c46,0,red,red
1163282319_b729b24c46,0,red,red
1163282319_b729b24c46,0,sits,sit
1163282319_b729b24c46,0,rock,rock
1167662968_e466f1e80a,1,man,man
1167662968_e466f1e80a,1,nose,nose
1167662968_e466f1e80a,1,ring,ring
1193116658_c0161c35b5,0,girl,girl
1193116658_c0161c35b5,0,rides,ride
1193116658_c0161c35b5,0,unicycle,unicycle
1193116658_c0161c35b5,0,rides,ride
1193116658_c0161c35b5,0,scooter,scooter
1198194316_543cc7b945,0,walking,walk
1277743944_f4e8c78403,1,boy,boy
1277743944_f4e8c78403,1,red,red
1277743944_f4e8c78403,1,running,run
1277743944_f4e8c78403,1,beach,beach
1286408831_05282582ed,1,climbs,climb
1286408831_05282582ed,1,sticks,stick
128912885_8350d277a4,3,white,white
128912885_8350d277a4,3,dog,dog
128912885_8350d277a4,3,plays,play
128912885_8350d277a4,3,red,red
128912885_8350d277a4,3,ball,ball
1290894194_8a4ffdc7eb,0,woman,woman
1290894194_8a4ffdc7eb,0,dog,dog
1290894194_8a4ffdc7eb,0,girl,girl
1290894194_8a4ffdc7eb,0,sitting,sit
1296412797_85b6d2f8d6,3,child,child
1296412797_85b6d2f8d6,3,swung,swing
1296412797_85b6d2f8d6,3,hands,hand
1296412797_85b6d2f8d6,3,child,child
1296412797_85b6d2f8d6,3,watching,watch
1303727066_23d0f6ed43,1,man,man
1303727066_23d0f6ed43,1,wearing,wear
1303727066_23d0f6ed43,1,peace,peace
1303727066_23d0f6ed43,1,sign,sign
1303727066_23d0f6ed43,1,shirt,shirt
1303727066_23d0f6ed43,1,smiles,smile
131632409_4de0d4e710,3,woman,woman
131632409_4de0d4e710,3,bikini,bikini
131632409_4de0d4e710,3,walking,walk
131632409_4de0d4e710,3,beach,beach
1341787777_4f1ebb1793,4,brown,brown
1341787777_4f1ebb1793,4,dog,dog
1341787777_4f1ebb1793,4,grass,grass
1341787777_4f1ebb1793,4,drinking,drink
1342780478_bacc32344d,2,man,man
1342780478_bacc32344d,2,shirt,shirt
1342780478_bacc32344d,2,tie,tie
1342780478_bacc32344d,2,standing,stand
1342780478_bacc32344d,2,cement,cement
1342780478_bacc32344d,2,barriers,barrier
1348891916_ebd4413033,1,dog,dog
1370615506_2b96105ca3,2,wine,wine
1370615506_2b96105ca3,2,shop,shop
1370615506_2b96105ca3,2,people,people
1397887419_e798697b93,4,brown,brown
1397887419_e798697b93,4,dogs,dog
1397887419_e798697b93,4,running,run
1397887419_e798697b93,4,grass,grass
1401961581_76921a75c5,4,girl,girl
1401961581_76921a75c5,4,sitting,sit
1401961581_76921a75c5,4,harness,harness
1401961581_76921a75c5,4,strapped,strap
1401961581_76921a75c5,4,watch,watch
140430106_2978fda105,2,dog,dog
140430106_2978fda105,2,runs,run
140430106_2978fda105,2,beach,beach
1405221276_21634dcd58,3,dogs,dog
1405221276_21634dcd58,3,shaking,shake
1425485485_d7c97a5470,4,children,child
1425485485_d7c97a5470,4,facing,face
1425485485_d7c97a5470,4,laughing,laugh
1433397131_8634fa6664,0,colored,colored
1433397131_8634fa6664,0,balls,ball
1439046601_cf110a75a7,2,boy,boy
1439046601_cf110a75a7,2,standing,stand
1439046601_cf110a75a7,2,swimming,swimming
1439046601_cf110a75a7,2,pool,pool
1456630952_dd4778a48f,2,boy,boy
1456630952_dd4778a48f,2,outside,outside
1456630952_dd4778a48f,2,near,near
1456630952_dd4778a48f,2,wooden,wooden
1456630952_dd4778a48f,2,fence,fence
1461653394_8ab96aae63,1,white,white
1461653394_8ab96aae63,1,black,black
1461653394_8ab96aae63,1,dog,dog
1470061031_4cb59c12a8,2,dogs,dog
1500853305_0150615ce9,2,little,little
1500853305_0150615ce9,2,girl,girl
1500853305_0150615ce9,2,hugs,hug
1527333441_af65636a74,2,wearing,wear
1527333441_af65636a74,2,blue,blue
1527333441_af65636a74,2,jeans,jean
1527333441_af65636a74,2,blue,blue
1527333441_af65636a74,2,tank,tank
1527333441_af65636a74,2,stands,stand
1563731247_7f21d8bec0,2,little,little
1563731247_7f21d8bec0,2,girl,girl
1563731247_7f21d8bec0,2,hay,hay
1563731247_7f21d8bec0,2,hay,hay
1563731247_7f21d8bec0,3,girls,girl
1563731247_7f21d8bec0,3,play,play
1574401950_6bedc0d29b,4,boy,boy
1574401950_6bedc0d29b,4,jumps,jump
1574401950_6bedc0d29b,4,slide,slide
1594038143_57f299aa8a,2,smiling,smile
1594038143_57f299aa8a,2,boy,boy
1594038143_57f299aa8a,2,pulling,pull
1594038143_57f299aa8a,2,magician,magician
1594038143_57f299aa8a,2,bag,bag
1616016569_673de1d678,1,man,man
1616016569_673de1d678,1,smiling,smile
1616016569_673de1d678,1,camera,camera
1676601498_7d59327523,1,man,man
1676601498_7d59327523,1,woman,woman
1676601498_7d59327523,1,looking,look
1683444418_815f660379,0,man,man
1683444418_815f660379,0,standing,stand
1683444418_815f660379,0,man,man
1683444418_815f660379,0,fountain,fountain
1683444418_815f660379,0,background,background
1685463722_55843b6d3c,3,woman,woman
1685463722_55843b6d3c,3,walking,walk
1685463722_55843b6d3c,3,dogs,dog
1713248047_d03721456d,1,brown,brown
1713248047_d03721456d,1,dog,dog
1713248047_d03721456d,1,black,black
1713248047_d03721456d,1,dog,dog
1713248047_d03721456d,1,white,white
1713248047_d03721456d,1,dog,dog
1713248047_d03721456d,1,field,field
1713248047_d03721456d,1,grass,grass
1713248099_d860df4e10,2,black,black
1713248099_d860df4e10,2,dog,dog
1713248099_d860df4e10,2,dog,dog
1713248099_d860df4e10,2,black,black
1713248099_d860df4e10,2,white,white
1713248099_d860df4e10,2,dog,dog
1775029934_e1e96038a8,2,wild,wild
1775029934_e1e96038a8,2,animal,animal
1775029934_e1e96038a8,2,jumping,jump
1775029934_e1e96038a8,2,field,field
1794818900_e0ffdd268e,3,little,little
1794818900_e0ffdd268e,3,girl,girl
1799188614_b5189728ba,1,boy,boy
1799188614_b5189728ba,1,running,run
1799188614_b5189728ba,1,seagull,seagull
1799188614_b5189728ba,1,beach,beach
1827560917_c8d3c5627f,4,dog,dog
1827560917_c8d3c5627f,4,harness,harness
1827560917_c8d3c5627f,4,looking,look
1827560917_c8d3c5627f,4,camera,camera
1928319708_ccf1f4ee72,0,man,man
1928319708_ccf1f4ee72,0,cycling,cycle
1928319708_ccf1f4ee72,0,road,road
1956944011_c5661d3f22,2,children,child
1956944011_c5661d3f22,2,playing,play
1956944011_c5661d3f22,2,monkey,monkey
1956944011_c5661d3f22,2,bars,bar
2021671653_567395c7cf,4,young,young
2021671653_567395c7cf,4,boy,boy
2021671653_567395c7cf,4,running,run
2021671653_567395c7cf,4,pots,pot
2030781555_b7ff7be28f,2,people,people
2030781555_b7ff7be28f,2,fishing,fish
207237775_fa0a15c6fe,1,person,person
207237775_fa0a15c6fe,1,taking,take
207237775_fa0a15c6fe,1,picture,picture
207237775_fa0a15c6fe,1,person,person
207237775_fa0a15c6fe,1,flip,flip
2072574835_febf0c5fb9,3,racing,race
2072574835_febf0c5fb9,3,starting,start
2081141788_38fa84ce3c,1,children,child
2081141788_38fa84ce3c,1,jumping,jump
2081141788_38fa84ce3c,1,palm,palm
2081141788_38fa84ce3c,1,tree,tree
2089350172_dc2cf9fcf6,3,dogs,dog
2089442007_6fc798548c,4,dog,dog
2089442007_6fc798548c,4,walking,walk
2090723611_318031cfa5,2,dog,dog
2090723611_318031cfa5,2,standing,stand
2090723611_318031cfa5,2,grass,grass
2090723611_318031cfa5,2,dog,dog
210839948_bbd5bfa3b6,1,woman,woman
210839948_bbd5bfa3b6,1,climbs,climb
210839948_bbd5bfa3b6,1,rock,rock
2111360187_d2505437b7,3,cover,cover
2111360187_d2505437b7,3,bubbles,bubble
211277478_7d43aaee09,1,jeep,jeep
211277478_7d43aaee09,1,woods,wood
211277478_7d43aaee09,1,muddy,muddy
211277478_7d43aaee09,1,dirty,dirty
2126950128_74a4882658,0,woman,woman
2126950128_74a4882658,0,smoking,smoke
2126950128_74a4882658,0,cigarette,cigarette
2129430111_338a94f8fb,2,hiker,hiker
2129430111_338a94f8fb,2,backpack,backpack
2129430111_338a94f8fb,2,walking,walk
2129430111_338a94f8fb,2,mountain,mountain
2144846312_d4c738dc6c,0,baby,baby
2144846312_d4c738dc6c,0,food,food
2144846312_d4c738dc6c,0,mouth,mouth
2148695079_9ae6a9b1c7,1,white,white
2148695079_9ae6a9b1c7,1,dogs,dog
2148695079_9ae6a9b1c7,1,walking,walk
2148695079_9ae6a9b1c7,1,white,white
2148695079_9ae6a9b1c7,1,snow,snow
2172493537_128bc8b187,2,children,child
2172493537_128bc8b187,2,play,play
2172493537_128bc8b187,2,park,park
2181846120_3744ca3942,1,brown,brown
2181846120_3744ca3942,1,dog,dog
2181846120_3744ca3942,1,paws,paw
2181846120_3744ca3942,1,keyboard,keyboard
2183967273_d182e18cf6,2,small,small
2183967273_d182e18cf6,2,dog,dog
2183967273_d182e18cf6,2,stuffed,stuffed
2183967273_d182e18cf6,2,animal,animal
219730733_6a55382dd2,4,man,man
219730733_6a55382dd2,4,holds,hold
219730733_6a55382dd2,4,girl,girl
219730733_6a55382dd2,4,hand,hand
2206403470_8c25aa3cf8,2,old,old
2206403470_8c25aa3cf8,2,man,man
2206403470_8c25aa3cf8,2,playing,play
2206403470_8c25aa3cf8,2,violin,violin
2206403470_8c25aa3cf8,2,watched,watch
2226587791_66e29dd01d,0,baby,baby
2226587791_66e29dd01d,0,pool,pool
2226587791_66e29dd01d,0,held,hold
2226587791_66e29dd01d,0,adult,adult
224273695_0b517bd0eb,0,mountains,mountain
224273695_0b517bd0eb,0,snowy,snowy
2255332561_3375897ff0,2,man,man
2255332561_3375897ff0,2,stands,stand
2255332561_3375897ff0,2,large,large
2257631407_1529b9db39,2,kids,kid
2267682214_e1434d853b,3,shaggy,shaggy
2267682214_e1434d853b,3,dog,dog
2267682214_e1434d853b,3,mouth,mouth
2267682214_e1434d853b,4,dog,dog
2267682214_e1434d853b,4,snowman,snowman
2267682214_e1434d853b,4,mouth,mouth
2267923837_ae88678497,2,children,child
2271667421_7b21fc23b8,1,group,group
2271667421_7b21fc23b8,1,skiers,skier
2271667421_7b21fc23b8,1,following,follow
2272491304_cb7c7ed16f,3,snow,snow
2272491304_cb7c7ed16f,3,covered,cover
2276314067_7ee246f859,2,dogs,dog
2276314067_7ee246f859,2,jump,jump
2279945145_8815c59217,3,dog,dog
2279945145_8815c59217,3,wearing,wear
2279945145_8815c59217,3,collar,collar
2279945145_8815c59217,3,shaking,shake
2281006675_fde04e93dd,2,walks,walk
2281006675_fde04e93dd,2,sunset,sunset
2281054343_95d6d3b882,4,man,man
2281054343_95d6d3b882,4,city,city
2289212650_69de7a20b2,0,dog,dog
2289212650_69de7a20b2,0,fighting,fight
2289212650_69de7a20b2,0,stick,stick
2298097636_c5de0079de,2,dogs,dog
2298097636_c5de0079de,2,running,run
2298097636_c5de0079de,2,grass,grass
2303951441_3c8080907a,2,black,black
2303951441_3c8080907a,2,dogs,dog
2321865325_79b0954a5d,0,black,black
2321865325_79b0954a5d,0,white,white
2321865325_79b0954a5d,0,puppy,puppy
2321865325_79b0954a5d,0,runs,run
2321865325_79b0954a5d,0,gravel,gravel
2322334640_d4d22619ff,0,boy,boy
2322334640_d4d22619ff,0,rides,ride
2322334640_d4d22619ff,0,street,street
2325816912_b3bb41cdbb,4,black,black
2325816912_b3bb41cdbb,4,dog,dog
2325816912_b3bb41cdbb,4,blue,blue
2325816912_b3bb41cdbb,4,collar,collar
2337757064_08c4033824,4,holding,hold
2337757064_08c4033824,4,field,field
2337757064_08c4033824,4,grass,grass
235074044_c1358888ed,1,crowd,crowd
235074044_c1358888ed,1,people,people
235074044_c1358888ed,1,subway,subway
2354456107_bf5c766a05,0,man,man
2354456107_bf5c766a05,0,holding,hold
2354456107_bf5c766a05,0,standing,stand
2354456107_bf5c766a05,0,street,street
2354456107_bf5c766a05,0,band,band
2355578735_286af5b202,4,wearing,wear
2355578735_286af5b202,4,holds,hold
2355578735_286af5b202,4,crab,crab
2355578735_286af5b202,4,looks,look
2355819665_39021ff642,3,boy,boy
2355819665_39021ff642,3,wearing,wear
2355819665_39021ff642,3,rides,ride
2355819665_39021ff642,3,green,green
2355819665_39021ff642,3,bike,bike
2355819665_39021ff642,3,streets,street
2369248869_0266760c4a,1,dog,dog
2369248869_0266760c4a,1,running,run
2372763106_ddea79d36e,3,black,black
2372763106_ddea79d36e,3,dog,dog
2372763106_ddea79d36e,3,running,run
2372763106_ddea79d36e,3,wearing,wear
2372763106_ddea79d36e,3,yellow,yellow
2384401298_e389c01abc,0,dog,dog
2384401298_e389c01abc,0,runs,run
2384401298_e389c01abc,0,edge,edge
2392460773_2aa01eb340,3,making,make
2392460773_2aa01eb340,3,funny,funny
2392460773_2aa01eb340,3,face,face
2394003437_184a838aa9,0,boy,boy
2394003437_184a838aa9,0,green,green
2394003437_184a838aa9,0,shirt,shirt
2394003437_184a838aa9,0,riding,ride
2394922193_310166d6af,4,woman,woman
2394922193_310166d6af,4,red,red
2394922193_310166d6af,4,brown,brown
2394922193_310166d6af,4,white,white
2394922193_310166d6af,4,rollerblading,rollerblade
2395967330_7e6ea404f6,1,riding,ride
2395967330_7e6ea404f6,1,plastic,plastic
2395967330_7e6ea404f6,1,scooter,scooter
2407470303_6fd5e3600d,1,dog,dog
2407470303_6fd5e3600d,1,runs,run
2407470303_6fd5e3600d,1,people,people
2407470303_6fd5e3600d,1,beach,beach
241345533_99c731403a,0,coach,coach
241345533_99c731403a,0,game,game
241346146_f27759296d,1,football,football
241346146_f27759296d,1,player,player
241346146_f27759296d,1,tries,try
241346146_f27759296d,1,tackling,tackle
241346146_f27759296d,1,player,player
241346146_f27759296d,1,ball,ball
2419186511_f0ce5f9685,3,baby,baby
2419186511_f0ce5f9685,3,taking,take
2419186511_f0ce5f9685,3,bath,bath
2419186511_f0ce5f9685,3,large,large
2419186511_f0ce5f9685,3,bowl,bowl
242064301_a9d12f1754,3,man,man
242064301_a9d12f1754,3,messenger,messenger
242064301_a9d12f1754,3,bag,bag
242064301_a9d12f1754,3,gray,gray
242064301_a9d12f1754,3,wall,wall
2423138514_950f79e432,4,young,young
2423138514_950f79e432,4,naked,naked
2423138514_950f79e432,4,boys,boy
2429272699_8a9699775e,2,man,man
2429272699_8a9699775e,2,walks,walk
2429272699_8a9699775e,2,street,street
2439031566_2e0c0d3550,1,couple,couple
2439031566_2e0c0d3550,1,riding,ride
2452238877_2340609c6e,2,golden,golden
2452238877_2340609c6e,2,retriever,retriever
2452238877_2340609c6e,2,jumping,jump
2452238877_2340609c6e,2,wooden,wooden
2452238877_2340609c6e,2,porch,porch
2453891449_fedb277908,4,dogs,dog
2453891449_fedb277908,4,running,run
2460134050_06de9f5c4a,0,black,black
2460134050_06de9f5c4a,0,white,white
2460134050_06de9f5c4a,0,dog,dog
2460134050_06de9f5c4a,0,running,run
2460134050_06de9f5c4a,0,grass,grass
2469620360_6c620c6f35,0,stands,stand
2469620360_6c620c6f35,0,field,field
2469620360_6c620c6f35,0,tulips,tulip
2502856739_490db7a657,1,black,black
2502856739_490db7a657,1,dog,dog
2502856739_490db7a657,1,dog,dog
